0	1.3250858783721924
1	0.7474648952484131
2	0.9768215417861938
3	0.40788865089416504
4	0.5982162952423096
5	0.8767604231834412
6	0.5574235320091248
7	0.7424085140228271
8	0.8115114569664001
9	0.6710942983627319
10	0.7669487595558167
11	1.2309741973876953
12	0.9635314345359802
13	0.830135703086853
14	0.9108268022537231
15	0.549132227897644
16	0.6898924112319946
17	0.7075285911560059
18	0.7731798887252808
19	0.6877129077911377
20	1.0119860172271729
21	0.8093787431716919
22	0.9033895134925842
23	0.8301511406898499
24	0.6121645569801331
25	0.7054078578948975
26	0.7129000425338745
27	0.9086160659790039
28	0.8498507738113403
29	0.8267813920974731
30	0.883452296257019
31	0.5993532538414001
32	0.9641326665878296
33	0.5601315498352051
34	1.1262855529785156
35	0.5832013487815857
36	1.1581847667694092
37	0.6813173294067383
38	0.2816086411476135
39	0.8348239064216614
40	0.5666521191596985
41	0.7847874164581299
42	0.7416945099830627
43	0.6178686618804932
44	0.5635814666748047
45	1.0846939086914062
46	0.5806200504302979
47	1.0820530652999878
48	0.9070292711257935
