0	0.9830027222633362
1	0.5206774473190308
2	0.8499205708503723
3	0.47950083017349243
4	0.7136059999465942
5	1.005021095275879
6	0.6735551357269287
7	0.4628155827522278
8	0.3624390661716461
9	0.8803249597549438
10	0.3643732964992523
11	0.6551512479782104
12	0.8806831240653992
13	0.6450529098510742
14	0.8536573052406311
15	0.4853426516056061
16	0.7403459548950195
17	0.5454491972923279
18	0.6611639261245728
19	0.5386915802955627
20	0.3488791882991791
21	0.4764893054962158
22	0.9992871880531311
23	0.9733012914657593
24	0.3350983262062073
25	0.9258189797401428
26	0.8239659667015076
27	1.0691479444503784
28	1.0646833181381226
29	0.870875358581543
30	0.8386958241462708
31	1.0698853731155396
32	0.9483144879341125
33	0.8535335063934326
34	0.8634366393089294
35	0.5847101211547852
36	0.5688711404800415
37	0.7449327111244202
38	1.0708861351013184
39	0.6475396752357483
40	0.48846280574798584
41	0.7691317200660706
42	0.9580778479576111
43	0.7850391268730164
44	0.5617724061012268
45	0.5539125800132751
46	0.5922726988792419
47	0.41375529766082764
48	0.808521568775177
49	0.7719340920448303
50	0.7108758091926575
51	0.6242266297340393
52	0.6675987243652344
53	1.2989869117736816
54	0.3464837372303009
55	0.675499439239502
56	0.8203854560852051
57	0.6725544333457947
58	0.6871843934059143
59	0.8731064200401306
60	0.601500391960144
61	0.5727894902229309
62	0.7566568851470947
63	1.1434801816940308
64	0.7522770762443542
65	0.6710784435272217
66	1.1309796571731567
67	0.36484867334365845
68	0.6616683602333069
69	0.6325772404670715
70	0.6419784426689148
71	1.0904508829116821
72	0.8484063148498535
73	0.9390350580215454
74	0.8191302418708801
75	0.7729038596153259
76	0.7685821056365967
77	0.7665895819664001
78	0.9595417976379395
79	0.6923245787620544
80	0.7375819087028503
81	0.7701845169067383
82	0.8572055697441101
83	0.7482197284698486
84	0.6446195840835571
85	0.3164850175380707
86	0.6435773968696594
87	0.6616869568824768
88	0.6720447540283203
89	0.858902633190155
90	0.4257112741470337
91	0.6450766921043396
92	0.8263708353042603
93	0.8384923338890076
94	0.7659676671028137
95	0.8570120334625244
96	0.7122777104377747
97	0.7666171193122864
98	1.1395418643951416
99	0.6154407262802124
100	0.8194556832313538
101	1.242005467414856
102	0.7402170300483704
103	0.8172457218170166
104	0.17187058925628662
105	0.1516963094472885
106	0.6836812496185303
107	0.6733828186988831
108	0.5674458742141724
109	0.6550068855285645
110	0.7492824792861938
111	0.7744351029396057
112	0.5852493047714233
113	0.48924630880355835
114	0.589819610118866
115	0.5127837657928467
116	0.6459448933601379
117	0.6828557848930359
118	0.32050326466560364
119	0.6960006952285767
120	0.5716270208358765
121	0.7428183555603027
122	0.4218045175075531
123	0.790035605430603
124	0.7420616745948792
125	0.75563645362854
126	0.6041951775550842
127	0.5657469034194946
128	0.5645544528961182
129	0.5750371813774109
130	0.7226152420043945
131	0.5952680110931396
132	0.69501793384552
133	0.6043038368225098
134	0.8696012496948242
135	0.17187054455280304
136	0.9050655364990234
137	0.6731537580490112
138	0.4244479835033417
139	0.5747661590576172
140	0.8540538549423218
141	1.081468105316162
142	0.8710336089134216
143	0.6006981134414673
144	0.7873092889785767
145	0.5429062843322754
146	0.4955686628818512
147	0.5235503315925598
148	0.6731111407279968
149	0.5946261882781982
150	0.7683647274971008
151	0.605918288230896
152	0.5615814924240112
153	0.5175808072090149
154	0.8186200261116028
155	0.562345564365387
156	0.5667008757591248
157	0.6551239490509033
158	0.30035561323165894
159	0.6608002185821533
160	0.6414300799369812
161	0.9235756993293762
162	0.7221488356590271
163	0.5066673755645752
164	0.5841670632362366
