0	0.1004442572593689
1	0.125677227973938
2	0.15853792428970337
3	0.09150344133377075
4	0.11422497034072876
5	0.10137379169464111
6	0.10861438512802124
7	0.12637841701507568
8	0.17517822980880737
9	0.11329400539398193
10	0.1092674732208252
11	0.1637510061264038
12	0.24420911073684692
13	0.19315063953399658
14	0.21288371086120605
15	0.2013295292854309
16	0.22490441799163818
17	0.22399485111236572
18	0.26894915103912354
19	0.16092348098754883
20	0.1384439468383789
21	0.18891549110412598
22	0.13893777132034302
23	0.203849196434021
24	0.2622419595718384
25	0.2507125735282898
26	0.2528383731842041
27	0.20702135562896729
28	0.14984345436096191
29	0.14759576320648193
30	0.19528871774673462
31	0.12665915489196777
32	0.17719030380249023
33	0.30004239082336426
34	0.22025054693222046
35	0.20609307289123535
36	0.21546119451522827
37	0.2986883521080017
38	0.17785578966140747
39	0.16013580560684204
40	0.16934412717819214
41	0.16392022371292114
42	0.1459755301475525
43	0.13594496250152588
44	0.2088552713394165
45	0.153387188911438
46	0.1183655858039856
47	0.1261269450187683
48	0.15635067224502563
49	0.1579512357711792
50	0.1947544813156128
51	0.12466585636138916
52	0.10786205530166626
53	0.13394373655319214
54	0.14425700902938843
55	0.10391038656234741
56	0.18456584215164185
57	0.14513283967971802
58	0.2083139419555664
59	0.09775203466415405
60	0.1940441131591797
61	0.15104138851165771
62	0.1654210090637207
63	0.11011290550231934
64	0.1801447868347168
65	0.1664597988128662
66	0.14617937803268433
67	0.14721953868865967
68	0.18114173412322998
69	0.1320781111717224
70	0.23820745944976807
71	0.18616783618927002
72	0.15855765342712402
73	0.20557498931884766
74	0.17948758602142334
75	0.17644166946411133
76	0.1702113151550293
77	0.1904505491256714
78	0.15782791376113892
79	0.1976785659790039
80	0.11812472343444824
81	0.12060761451721191
82	0.10005605220794678
83	0.07549542188644409
84	0.150351881980896
85	0.11993485689163208
86	0.09690684080123901
87	0.1362970471382141
88	0.1507129669189453
89	0.11867809295654297
90	0.07468533515930176
91	0.1324394941329956
92	0.16802823543548584
93	0.13931787014007568
94	0.10282379388809204
95	0.17622041702270508
96	0.14835727214813232
97	0.19272148609161377
98	0.15375477075576782
99	0.24495190382003784
100	0.1262608766555786
101	0.15885496139526367
102	0.1589367389678955
103	0.07846754789352417
104	0.2519492506980896
105	0.16600418090820312
106	0.16543930768966675
107	0.16082757711410522
108	0.21091872453689575
109	0.24617338180541992
110	0.20100724697113037
111	0.18173736333847046
112	0.211509108543396
113	0.3141553997993469
114	0.19103312492370605
115	0.1093682050704956
116	0.1930440068244934
117	0.21964871883392334
118	0.15952861309051514
119	0.17884504795074463
120	0.1932617425918579
121	0.2063145637512207
122	0.21281880140304565
123	0.18531131744384766
124	0.20240068435668945
125	0.24857598543167114
126	0.1395609974861145
127	0.16321098804473877
128	0.17485785484313965
129	0.1454518437385559
130	0.1357669234275818
131	0.10567283630371094
132	0.0966958999633789
133	0.23201465606689453
134	0.1840813159942627
135	0.19293653964996338
136	0.15689736604690552
137	0.10800451040267944
138	0.12455952167510986
139	0.17567241191864014
140	0.14780139923095703
141	0.15230214595794678
142	0.18804717063903809
143	0.18697810173034668
144	0.19748491048812866
145	0.2705773115158081
